interval,delay,data_size,talk_n,lstn_n
2.86102294921875e-06,0.010339021682739258,1022,1,2
4.0531158447265625e-06,0.009359121322631836,970,1,2
1.9073486328125e-06,0.008359909057617188,811,1,2
3.0994415283203125e-06,0.007380008697509766,784,1,2
2.86102294921875e-06,0.006387948989868164,1013,1,2
4.0531158447265625e-06,0.0053348541259765625,991,1,2
3.0994415283203125e-06,0.004354000091552734,985,1,2
2.86102294921875e-06,0.0034029483795166016,1091,1,2
3.0994415283203125e-06,0.002393960952758789,1050,1,2
3.0994415283203125e-06,0.0014162063598632812,1077,1,2
0.040289878845214844,0.04069209098815918,959,1,2
5.9604644775390625e-06,0.039717912673950195,919,1,2
4.0531158447265625e-06,0.03841209411621094,981,1,2
3.0994415283203125e-06,0.03764820098876953,1035,1,2
3.814697265625e-06,0.03665494918823242,976,1,2
3.0994415283203125e-06,0.035707950592041016,1060,1,2
3.0994415283203125e-06,0.0347142219543457,986,1,2
2.86102294921875e-06,0.03371596336364746,1205,1,2
3.0994415283203125e-06,0.03270101547241211,994,1,2
2.86102294921875e-06,0.0317230224609375,909,1,2
3.0994415283203125e-06,0.030709028244018555,1046,1,2
2.86102294921875e-06,0.02970099449157715,1049,1,2
3.0994415283203125e-06,0.028706073760986328,903,1,2
3.0994415283203125e-06,0.027711153030395508,1041,1,2
2.86102294921875e-06,0.02671194076538086,914,1,2
4.0531158447265625e-06,0.02566695213317871,1138,1,2
3.0994415283203125e-06,0.024721145629882812,918,1,2
2.86102294921875e-06,0.023474931716918945,1057,1,2
3.0994415283203125e-06,0.02266097068786621,1034,1,2
2.86102294921875e-06,0.02171492576599121,876,1,2
3.0994415283203125e-06,0.02072906494140625,1041,1,2
2.86102294921875e-06,0.01976180076599121,1078,1,2
3.0994415283203125e-06,0.018754005432128906,1033,1,2
3.0994415283203125e-06,0.01772618293762207,1009,1,2
1.5020370483398438e-05,0.01659703254699707,906,1,2
5.9604644775390625e-06,0.015746116638183594,983,1,2
2.86102294921875e-06,0.014755964279174805,1145,1,2
4.0531158447265625e-06,0.01367497444152832,1009,1,2
1.9073486328125e-06,0.012778997421264648,1063,1,2
3.0994415283203125e-06,0.011771917343139648,853,1,2
3.0994415283203125e-06,0.010778188705444336,1001,1,2
2.86102294921875e-06,0.009747028350830078,992,1,2
3.0994415283203125e-06,0.008729934692382812,1068,1,2
2.86102294921875e-06,0.007691860198974609,1050,1,2
4.0531158447265625e-06,0.006680011749267578,985,1,2
3.0994415283203125e-06,0.005777120590209961,1072,1,2
2.86102294921875e-06,0.004762887954711914,1077,1,2
3.0994415283203125e-06,0.0037620067596435547,919,1,2
2.86102294921875e-06,0.0027589797973632812,965,1,2
3.0994415283203125e-06,0.0017778873443603516,1115,1,2
9.799003601074219e-05,0.0008499622344970703,958,1,2
0.0004799365997314453,0.00032591819763183594,820,1,2
0.0009720325469970703,0.00031304359436035156,1219,1,2
0.0010190010070800781,0.0002999305725097656,1168,1,2
0.000965118408203125,0.00028896331787109375,1005,1,2
0.0013790130615234375,0.0006821155548095703,1062,1,2
0.0005199909210205078,0.00018596649169921875,1034,1,2
0.0012140274047851562,0.0003039836883544922,1091,1,2
0.0008339881896972656,0.00024819374084472656,1042,1,2
0.0010340213775634766,0.0003161430358886719,985,1,2
0.0008978843688964844,0.00021195411682128906,1017,1,2
0.0009551048278808594,0.0002110004425048828,1030,1,2
0.0009570121765136719,0.00013709068298339844,987,1,2
0.0009717941284179688,0.00013589859008789062,976,1,2
0.001177072525024414,0.00031495094299316406,944,1,2
0.0009729862213134766,0.0002510547637939453,1012,1,2
0.0009450912475585938,0.00021195411682128906,1007,1,2
0.0010678768157958984,0.0002899169921875,948,1,2
0.0010700225830078125,0.0002799034118652344,1090,1,2
0.0008420944213867188,0.0001499652862548828,915,1,2
0.0009520053863525391,0.00013899803161621094,834,1,2
0.0010929107666015625,0.0002560615539550781,981,1,2
0.0011279582977294922,0.0003440380096435547,918,1,2
0.00092315673828125,0.00025200843811035156,805,1,2
0.001338958740234375,0.0005240440368652344,989,1,2
0.001035928726196289,0.0005259513854980469,897,1,2
0.0006351470947265625,0.00020503997802734375,1070,1,2
0.0008838176727294922,0.00020885467529296875,802,1,2
0.0010280609130859375,0.00020003318786621094,1001,1,2
0.0010170936584472656,0.0002219676971435547,827,1,2
0.00096893310546875,0.000225067138671875,922,1,2
0.00102996826171875,0.00024008750915527344,884,1,2
0.0010309219360351562,0.0002288818359375,1019,1,2
0.0009431838989257812,0.0002300739288330078,980,1,2
0.0009279251098632812,0.00015592575073242188,1140,1,2
0.0010819435119628906,0.0002319812774658203,1098,1,2
0.001026153564453125,0.0002491474151611328,1112,1,2
0.0009419918060302734,0.0001552104949951172,989,1,2
0.001027822494506836,0.00020885467529296875,987,1,2
0.0009870529174804688,0.0001990795135498047,999,1,2
0.0014281272888183594,0.0005500316619873047,928,1,2
0.0010218620300292969,0.0005218982696533203,952,1,2
0.0008349418640136719,0.0003368854522705078,998,1,2
0.0011370182037353516,0.0004589557647705078,1033,1,2
0.0009100437164306641,0.00032901763916015625,1042,1,2
0.0008671283721923828,0.00034117698669433594,1090,1,2
0.0010199546813964844,0.00034809112548828125,912,1,2
0.0010869503021240234,0.0003459453582763672,1037,1,2
0.0012409687042236328,0.0003559589385986328,974,1,2
0.0007469654083251953,0.00035500526428222656,796,1,2
0.0009629726409912109,0.0003809928894042969,1150,1,2
0.0010039806365966797,0.0003688335418701172,1076,1,2
0.0009951591491699219,0.0003440380096435547,1008,1,2
0.0009589195251464844,0.00028896331787109375,1044,1,2
0.0010099411010742188,0.00031685829162597656,1088,1,2
0.0010480880737304688,0.00040411949157714844,1143,1,2
0.0009169578552246094,0.0003180503845214844,928,1,2
0.0010280609130859375,0.0003590583801269531,888,1,2
0.0009870529174804688,0.0003540515899658203,902,1,2
0.0009958744049072266,0.00032401084899902344,1036,1,2
0.0009789466857910156,0.0003209114074707031,924,1,2
0.001251220703125,0.0004961490631103516,853,1,2
0.0009448528289794922,0.00046706199645996094,1010,1,2
0.0009379386901855469,0.0003960132598876953,1107,1,2
0.0009250640869140625,0.00035190582275390625,1145,1,2
0.0011570453643798828,0.0005159378051757812,938,1,2
0.0006499290466308594,0.00019288063049316406,1027,1,2
0.0017671585083007812,0.0004901885986328125,1025,1,2
0.0006768703460693359,0.0005118846893310547,1029,1,2
0.0008029937744140625,0.00039196014404296875,825,1,2
0.0010631084442138672,0.00045013427734375,945,1,2
0.0011358261108398438,0.0005238056182861328,973,1,2
0.0005559921264648438,0.00022482872009277344,930,1,2
0.0009090900421142578,0.0001518726348876953,820,1,2
0.0010409355163574219,0.000186920166015625,950,1,2
0.0010981559753417969,0.0002701282501220703,867,1,2
0.0009958744049072266,0.0002999305725097656,830,1,2
0.0008740425109863281,0.00017595291137695312,1175,1,2
0.0010058879852294922,0.0001628398895263672,974,1,2
0.0010662078857421875,0.000225067138671875,973,1,2
0.0009489059448242188,0.0001659393310546875,956,1,2
0.0014989376068115234,0.00020599365234375,1090,1,2
0.0005280971527099609,0.00021791458129882812,919,1,2
0.0010099411010742188,0.0002269744873046875,1154,1,2
0.0011560916900634766,0.00032806396484375,927,1,2
0.0008938312530517578,0.00023698806762695312,933,1,2
0.001007080078125,0.0002620220184326172,1008,1,2
0.0009579658508300781,0.0002219676971435547,951,1,2
0.0010061264038085938,0.00021600723266601562,1008,1,2
0.0009429454803466797,0.0002028942108154297,871,1,2
0.0010650157928466797,0.00022292137145996094,1121,1,2
0.0010249614715576172,0.00023508071899414062,878,1,2
0.0009739398956298828,0.0002338886260986328,954,1,2
0.0010139942169189453,0.00024390220642089844,1019,1,2
0.0008771419525146484,0.00016117095947265625,986,1,2
0.0010988712310791016,0.00018095970153808594,1107,1,2
0.0010290145874023438,0.00025200843811035156,967,1,2
0.0009541511535644531,0.00018715858459472656,1002,1,2
0.0009369850158691406,0.000164031982421875,1080,1,2
0.0010700225830078125,0.00022602081298828125,1138,1,2
0.0010378360748291016,0.00021195411682128906,1080,1,2
0.0009920597076416016,0.0002410411834716797,1001,1,2
0.0008928775787353516,0.00016999244689941406,1057,1,2
0.0011000633239746094,0.00022292137145996094,939,1,2
0.0010859966278076172,0.00030803680419921875,971,1,2
0.0011131763458251953,0.00046706199645996094,915,1,2
0.0008339881896972656,0.00022912025451660156,998,1,2
0.0009338855743408203,0.0002238750457763672,988,1,2
0.0009500980377197266,0.00015401840209960938,1008,1,2
0.0010409355163574219,0.00021910667419433594,869,1,2
0.0010199546813964844,0.00024390220642089844,1089,1,2
0.0010061264038085938,0.00024700164794921875,958,1,2
0.0010528564453125,0.0002689361572265625,1078,1,2
0.0008881092071533203,0.00015997886657714844,1049,1,2
0.0009720325469970703,0.00015306472778320312,1074,1,2
0.0010797977447509766,0.0002219676971435547,1025,1,2
0.0011661052703857422,0.0003719329833984375,960,1,2
0.0008559226989746094,0.00022792816162109375,994,1,2
0.0009801387786865234,0.0002410411834716797,1019,1,2
0.001024007797241211,0.00024819374084472656,1041,1,2
0.0010600090026855469,0.0002791881561279297,835,1,2
0.0009310245513916016,0.00024008750915527344,976,1,2
0.0009748935699462891,0.00022411346435546875,861,1,2
0.0009739398956298828,0.00018286705017089844,1018,1,2
0.001065969467163086,0.00022792816162109375,1002,1,2
0.0009591579437255859,0.0001971721649169922,988,1,2
0.0009548664093017578,0.00015687942504882812,1203,1,2
0.0009889602661132812,0.0001537799835205078,914,1,2
0.0010821819305419922,0.0002319812774658203,971,1,2
0.00096893310546875,0.0002219676971435547,1047,1,2
0.0009250640869140625,0.00015401840209960938,834,1,2
0.0010199546813964844,0.00015497207641601562,1011,1,2
0.0010409355163574219,0.00019598007202148438,954,1,2
0.0012059211730957031,0.0003268718719482422,1097,1,2
0.0008261203765869141,0.0002300739288330078,954,1,2
0.0008969306945800781,0.00015401840209960938,993,1,2
0.0011019706726074219,0.00021886825561523438,1030,1,2
0.0013170242309570312,0.0005459785461425781,1003,1,2
0.0012149810791015625,0.00047898292541503906,895,1,2
0.0008411407470703125,0.0004169940948486328,965,1,2
0.001077890396118164,0.0005469322204589844,1112,1,2
0.0010249614715576172,0.00047898292541503906,924,1,2
0.0008280277252197266,0.00041794776916503906,1080,1,2
0.0008671283721923828,0.00024008750915527344,961,1,2
0.0012290477752685547,0.0004570484161376953,1007,1,2
0.0009529590606689453,0.00047016143798828125,979,1,2
0.0008349418640136719,0.0002551078796386719,885,1,2
0.0013530254364013672,0.0004980564117431641,1106,1,2
0.0011599063873291016,0.0006928443908691406,1076,1,2
0.00039696693420410156,0.00022983551025390625,1063,1,2
0.0010411739349365234,0.00032401084899902344,1078,1,2
0.000888824462890625,0.00022792816162109375,953,1,2
0.0010571479797363281,0.0003070831298828125,890,1,2
0.0012438297271728516,0.0005478858947753906,1207,1,2
0.0006711483001708984,0.00025200843811035156,895,1,2
0.00109100341796875,0.0003399848937988281,943,1,2
0.0008568763732910156,0.0001609325408935547,1034,1,2
0.000988006591796875,0.0001609325408935547,1072,1,2
0.0010001659393310547,0.00015616416931152344,1091,1,2
0.0009868144989013672,0.0001628398895263672,1037,1,2
0.0010251998901367188,0.000164031982421875,1142,1,2
0.0010809898376464844,0.00022721290588378906,1025,1,2
0.0010249614715576172,0.00023698806762695312,1039,1,2
0.0010499954223632812,0.0002510547637939453,1002,1,2
0.0009338855743408203,0.00025391578674316406,1058,1,2
0.0009601116180419922,0.00021910667419433594,982,1,2
0.0012278556823730469,0.00040793418884277344,979,1,2
0.0007441043853759766,0.00020599365234375,983,1,2
0.0010120868682861328,0.00020313262939453125,836,1,2
0.0009739398956298828,0.00019407272338867188,967,1,2
0.001010894775390625,0.00020003318786621094,855,1,2
0.0011219978332519531,0.00034499168395996094,1040,1,2
0.0008909702301025391,0.0002148151397705078,1053,1,2
0.0009810924530029297,0.00019693374633789062,967,1,2
0.0009810924530029297,0.00018215179443359375,1109,1,2
0.001024007797241211,0.00021505355834960938,1143,1,2
0.0010979175567626953,0.0002849102020263672,840,1,2
0.00090789794921875,0.0002048015594482422,1023,1,2
0.0010089874267578125,0.00020599365234375,1016,1,2
0.0010180473327636719,0.0002319812774658203,1004,1,2
0.0014050006866455078,0.0005369186401367188,929,1,2
0.0011191368103027344,0.000614166259765625,966,1,2
0.0008640289306640625,0.00051116943359375,946,1,2
0.00084686279296875,0.0003859996795654297,889,1,2
0.0008709430694580078,0.000270843505859375,742,1,2
0.0009160041809082031,0.00023698806762695312,907,1,2
0.0010590553283691406,0.0002808570861816406,1035,1,2
0.0009999275207519531,0.0002288818359375,1059,1,2
0.0009071826934814453,0.00021409988403320312,965,1,2
0.0009698867797851562,0.00020885467529296875,1027,1,2
0.001074075698852539,0.0002739429473876953,1150,1,2
0.0009560585021972656,0.00023317337036132812,1012,1,2
0.001055002212524414,0.0002601146697998047,950,1,2
0.0009429454803466797,0.0002281665802001953,864,1,2
0.0009839534759521484,0.00021910667419433594,769,1,2
0.001004934310913086,0.0002219676971435547,897,1,2
0.0010230541229248047,0.00022101402282714844,1078,1,2
0.0009860992431640625,0.0002281665802001953,1129,1,2
0.001010894775390625,0.0002460479736328125,974,1,2
0.0009729862213134766,0.00021791458129882812,1227,1,2
0.0010271072387695312,0.00021910667419433594,961,1,2
0.0009708404541015625,0.00021600723266601562,1064,1,2
0.0010290145874023438,0.00023484230041503906,975,1,2
0.0009691715240478516,0.00021409988403320312,1044,1,2
0.0010478496551513672,0.00024890899658203125,1194,1,2
0.0009450912475585938,0.00021004676818847656,1143,1,2
0.0011858940124511719,0.0002739429473876953,961,1,2
0.0007851123809814453,0.00017714500427246094,1030,1,2
0.0010368824005126953,0.00019288063049316406,1019,1,2
0.0009579658508300781,0.00017690658569335938,1105,1,2
0.0010981559753417969,0.00024008750915527344,1043,1,2
0.0011379718780517578,0.0003299713134765625,901,1,2
0.0009369850158691406,0.00027298927307128906,1131,1,2
0.0008809566497802734,0.0002129077911376953,859,1,2
0.0010089874267578125,0.00022602081298828125,1134,1,2
0.0010230541229248047,0.00021600723266601562,1099,1,2
0.0011410713195800781,0.0002970695495605469,961,1,2
0.0008218288421630859,0.0002079010009765625,947,1,2
0.0010170936584472656,0.00021696090698242188,1138,1,2
0.0009889602661132812,0.00021696090698242188,976,1,2
0.0010731220245361328,0.00025916099548339844,1050,1,2
0.0009598731994628906,0.00023603439331054688,1005,1,2
0.0009829998016357422,0.00023102760314941406,1002,1,2
0.0010731220245361328,0.00028705596923828125,1134,1,2
0.0010399818420410156,0.00029206275939941406,1018,1,2
0.0010209083557128906,0.00030803680419921875,1168,1,2
0.0008919239044189453,0.00024080276489257812,1081,1,2
0.0010080337524414062,0.00025582313537597656,925,1,2
0.000988006591796875,0.0002288818359375,874,1,2
0.0009760856628417969,0.00022792816162109375,944,1,2
0.0010230541229248047,0.000244140625,850,1,2
0.0010309219360351562,0.0002529621124267578,877,1,2
0.0010058879852294922,0.0002579689025878906,934,1,2
0.0011219978332519531,0.00024199485778808594,1053,1,2
0.0008230209350585938,0.00023889541625976562,1049,1,2
0.0010390281677246094,0.00028586387634277344,1090,1,2
0.000988006591796875,0.0002460479736328125,1059,1,2
0.0009660720825195312,0.0002410411834716797,925,1,2
0.000988006591796875,0.00023102760314941406,1105,1,2
0.0012729167938232422,0.0004968643188476562,958,1,2
0.001055002212524414,0.0004379749298095703,793,1,2
0.0009250640869140625,0.0003809928894042969,1064,1,2
0.0010678768157958984,0.00045990943908691406,1104,1,2
0.0010061264038085938,0.0003731250762939453,735,1,2
0.0008978843688964844,0.0003628730773925781,1120,1,2
0.0009930133819580078,0.00035691261291503906,1099,1,2
0.0010399818420410156,0.00040078163146972656,911,1,2
0.0009570121765136719,0.0003559589385986328,891,1,2
0.0011110305786132812,0.0004248619079589844,986,1,2
0.0008800029754638672,0.0003459453582763672,1187,1,2
0.0007920265197753906,0.00019288063049316406,988,1,2
0.0009701251983642578,0.00019097328186035156,1089,1,2
0.0010488033294677734,0.00020694732666015625,858,1,2
0.0009670257568359375,0.00020384788513183594,1092,1,2
0.0010120868682861328,0.0002200603485107422,899,1,2
0.0010099411010742188,0.00020003318786621094,1115,1,2
0.0009810924530029297,0.00019311904907226562,1068,1,2
0.0009789466857910156,0.00018787384033203125,942,1,2
0.0011169910430908203,0.00029587745666503906,970,1,2
0.0010190010070800781,0.0002779960632324219,1107,1,2
0.0009970664978027344,0.0002720355987548828,1102,1,2
0.0009639263153076172,0.0002548694610595703,994,1,2
0.0010199546813964844,0.0002570152282714844,1022,1,2
0.0008909702301025391,0.00019478797912597656,1090,1,2
0.0010371208190917969,0.00020194053649902344,1170,1,2
0.0009589195251464844,0.0001919269561767578,930,1,2
0.0010211467742919922,0.00021600723266601562,872,1,2
0.0009818077087402344,0.00019288063049316406,1078,1,2
0.0010151863098144531,0.00018906593322753906,983,1,2
0.0009829998016357422,0.00019407272338867188,1115,1,2
0.0009968280792236328,0.0001919269561767578,1078,1,2
0.0009980201721191406,0.0001900196075439453,931,1,2
0.0010471343994140625,0.0002200603485107422,847,1,2
